cluster,centroid_lat,centroid_lon
393,46.54266552584637,6.624505326662226
394,46.54195901023781,6.625229951231518
395,46.541171073668835,6.630168175952381
396,46.53496145433207,6.616978913669437
397,46.535482150206356,6.616371495349208
398,46.5359103102346,6.615968504205948
399,46.53640768237414,6.615647007373586
400,46.5364242820541,6.616078999624542
401,46.535855619327656,6.616493193803211
402,46.533624358997066,6.618758220670403
403,46.53538322425926,6.616033872222221
404,46.53607100442967,6.61546263665258
405,46.53736676147069,6.614506848508367
406,46.537721162870376,6.61411413128307
407,46.537937315050804,6.613471686972374
408,46.53876336029398,6.612800274076721
409,46.53899472846792,6.612313194537645
410,46.53975241739797,6.6123209455468155
411,46.54003380083334,6.612319483333333
412,46.54173429250209,6.6121099203562315
413,46.53065771948718,6.61772317550838
414,46.51885021839081,6.615058651551726
415,46.51980234229167,6.616750985104167
416,46.520007086094516,6.616110859968975
417,46.5199660861756,6.615368904977678
418,46.519994616272896,6.61475555084249
419,46.520060800367965,6.614260615223666
420,46.52031648086505,6.614023089117059
421,46.5185979781773,6.616263647343514
422,46.518990211994954,6.617280549116161
423,46.51898136095766,6.6178350488838715
424,46.518396434181916,6.618206007675198
425,46.51800883333333,6.6171443666666665
426,46.51779546324405,6.616745598746693
427,46.5170757325187,6.616197332015089
428,46.51765680746349,6.617409508668452
429,46.51725626664127,6.618027784368253
430,46.51640532777778,6.61955545
431,46.51606451725577,6.620272576033307
432,46.51570402903846,6.620740038717949
433,46.516612304084106,6.625312829230233
434,46.514941907237656,6.626123773650794
435,46.514675248886405,6.626955203819445
436,46.514459849706256,6.62767515305336
437,46.51417556815573,6.628617878464537
438,46.514073634404,6.629233071577653
439,46.513765913351236,6.6305010232908765
440,46.51518771483193,6.630612061995798
441,46.51524139791667,6.63016119798581
442,46.51532163349091,6.629513340879759
443,46.515431663618145,6.629156774901127
444,46.515592471611924,6.628598049474839
445,46.515723473822355,6.628029054126522
446,46.51594974845281,6.627324121763507
447,46.51610658421837,6.626816644784352
448,46.519867848160956,6.637687459681188
449,46.5267163852564,6.649098210897436
450,46.52734169676768,6.649819339494949
451,46.52703927472223,6.650699071944444
452,46.52660840876045,6.650286498201607
453,46.52636224666667,6.6499712756060605
454,46.5261318197436,6.6492115321794865
455,46.5259236295915,6.649565924803921
456,46.52539471326366,6.649777583411096
457,46.52708143666667,6.652436420000001
458,46.526621944555146,6.6520485386695025
459,46.531769390625,6.650646359375
460,46.53208715238095,6.651059100833334
461,46.53319983282051,6.650999707094017
462,46.5327039180247,6.651002043024691
463,46.533224118,6.651736752
464,46.53340384285714,6.652147114285715
465,46.53342584041666,6.6529233423611105
466,46.533409258333336,6.654449775000001
467,46.53241866522223,6.655765834555555
468,46.53205328653558,6.6561602293916735
469,46.53283794562308,6.654466658037613
470,46.53214805186529,6.6542084952461185
471,46.53144196418505,6.654170013310024
472,46.53129040664518,6.653591986777911
473,46.53103601008036,6.653116881317995
474,46.53067185744355,6.652002849104294
475,46.53083086875,6.6525069625
476,46.53092266983333,6.652264804666667
477,46.527902419366626,6.654150168981789
478,46.52895334026316,6.655533033508773
479,46.53124413418527,6.656500515787694
480,46.53029730915595,6.65677738008189
481,46.53037211045454,6.657739419848485
482,46.530569568888886,6.658219013666667
483,46.53132796685185,6.659164463101852
484,46.53168368571429,6.6595165
485,46.53279944370606,6.660486439603203
486,46.53203635770456,6.6586891977526035
487,46.53182371755101,6.657564218792518
488,46.53140243703702,6.657312035238095
489,46.53067485357143,6.657820512500002
490,46.53070244347222,6.6600099719444446
491,46.53012022569445,6.66096302013889
492,46.52985994777779,6.6627174033333345
493,46.52926262083333,6.662710393055555
494,46.528613792307695,6.662341073076922
495,46.52844174472079,6.661237252260425
496,46.52844032,6.6604730000000005
497,46.52884618,6.660311039999999
498,46.52924609960317,6.660256564682541
499,46.52963078,6.660231659999999
500,46.529530281818175,6.66083628651515
501,46.530017868928574,6.6596391125
502,46.530300504255955,6.660192029702381
503,46.52839688307692,6.660040094230769
504,46.5283623442674,6.659671021547619
505,46.52794727428791,6.65851282030409
506,46.52762624090348,6.657825456261186
507,46.526620097380956,6.6562902882142865
508,46.52630715615385,6.654805141089743
509,46.52623305435185,6.654173365347222
510,46.52628566818182,6.653663936363636
511,46.526354371242284,6.653003046346671
512,46.526118168698225,6.652128401524144
513,46.52417773198413,6.652994458842303
514,46.52425200997699,6.6523592779795155
515,46.52412835777034,6.651742964114583
516,46.52433180748847,6.651181464210234
517,46.522031,6.6583089
518,46.521832397170144,6.6584526649305555
519,46.52139676204094,6.658111343076299
520,46.521548477414974,6.657518147666272
521,46.5208372,6.6579031
522,46.52045865163004,6.657937816043956
523,46.522551604019306,6.657857315403347
524,46.5231737049542,6.659204784734431
525,46.52449397166666,6.662605878333333
526,46.52537399930555,6.661632613611111
527,46.525502664285725,6.661257664285714
528,46.5255095409091,6.660838590909091
529,46.52470392348484,6.657380821212121
530,46.52474389935065,6.657062941818182
531,46.52492789181819,6.6567000104545455
532,46.5256543125,6.656314986111112
533,46.52596179285714,6.656171535714287
534,46.527405207575754,6.655597085606061
535,46.5278310736455,6.655442036836481
