cluster,centroid_lat,centroid_lon
699,46.520534875,6.656235580555555
700,46.520450399999994,6.656905566666666
701,46.523543855,6.654691410000001
702,46.52446525,6.6496590125
703,46.52314032105264,6.648731639122808
704,46.5182934,6.64838234
705,46.52184734,6.647810340000001
706,46.51449224916667,6.652477304166668
707,46.51579903333333,6.6481746500000005
708,46.51522224285714,6.646973142857143
709,46.51490192,6.64570386
710,46.51350855625,6.64437829375
711,46.51465850625,6.650772275
712,46.51520649801588,6.642541864285715
713,46.51473847222222,6.643458316666666
714,46.52201699718254,6.610733894821428
715,46.52119049666667,6.613126410000001
716,46.52044633183333,6.610462876
717,46.521230485,6.610482555606061
718,46.52252975555555,6.607923580555556
719,46.5227646,6.607779949999999
720,46.520096338650795,6.614125645873016
721,46.51831515,6.61474415
722,46.51904897857143,6.615130299999999
723,46.52223671666667,6.6342369605158735
724,46.52036789900001,6.6129770735
725,46.519418179545454,6.610347629545456
726,46.51928725490197,6.609581742156863
727,46.519573909259265,6.608830335185186
728,46.520103428333336,6.60780235
729,46.51945091666667,6.60811981875
730,46.51930323571428,6.6085242214285715
731,46.51751510555555,6.606291042592592
732,46.5177199,6.606594338888889
733,46.51787175833333,6.606820145833333
734,46.51841698,6.60764015
735,46.518947875,6.60869705
736,46.51910266333333,6.609137188333333
737,46.51924180714286,6.6124401428571415
738,46.517889080555555,6.613384040277777
739,46.518137846354165,6.612577422395833
740,46.5180496,6.6101613875
741,46.51771445083334,6.611072013333333
742,46.51759147306398,6.611450475925927
743,46.516889416759255,6.609503687777778
744,46.51684103166666,6.607160645
745,46.51664,6.6108147375
746,46.516181110714285,6.6096233571428575
747,46.513351927083335,6.617723866666667
748,46.51627760416667,6.605579780833334
749,46.514863880555545,6.609659672222222
750,46.51200770625,6.609495103125
751,46.51412041388889,6.599969416666667
752,46.52839098644095,6.598300144325911
753,46.516107366666674,6.624666921111111
754,46.51572318833333,6.624390311666668
755,46.515292433333336,6.623459466666667
756,46.51674257727273,6.617364872727271
757,46.51898390833333,6.617117779166667
758,46.51839270277777,6.618265828174603
759,46.5170129,6.6152602
760,46.515668675757574,6.620646163636363
761,46.51572491785714,6.618677008333334
762,46.51499108571429,6.616707464682541
763,46.51373497916667,6.61423935
764,46.51378146111111,6.613520522222222
765,46.51908367556207,6.636790554313296
766,46.53078339444445,6.623692538888889
767,46.529320936853004,6.628809942080746
768,46.528406145000005,6.628519681666665
769,46.52962035740741,6.627100035185184
770,46.5306531,6.6291994
771,46.5289509,6.6275977
772,46.533037590000006,6.627572175555555
773,46.53356519166667,6.6276167625
774,46.53466585316667,6.6266597056666665
775,46.535810345,6.6255397425
776,46.538690800000005,6.6257722
777,46.540093133333336,6.625514141666666
778,46.540467725000006,6.623779783333333
779,46.541591598958334,6.621378547916667
780,46.54097887142858,6.62273329047619
781,46.53981842115384,6.623747548076922
782,46.538249401388896,6.623417831944444
783,46.53829591574074,6.622719780555556
784,46.54315875952381,6.623655807142858
785,46.54395887121212,6.623846390909091
786,46.54478629166667,6.620450424999999
787,46.5420906,6.6196089
788,46.5360364875,6.621349022916667
789,46.53901906428572,6.618364916666667
790,46.53939901145833,6.617691426041667
791,46.5372828,6.6179142
792,46.53726188571428,6.614577392857142
